Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,PIG-4679,12864440,,Performance degradation due to InputSizeReducerEstimator since PIG-3754,daijy,daijy,Major,Closed,Fixed,16/Sep/15 04:12,08/Jun/16 20:48,
Bug,,PIG-4877,12960767,,LogFormat parser fails test,nielsbasjes,nielsbasjes,Major,Closed,Fixed,21/Apr/16 14:29,08/Jun/16 20:48,
Bug,,PIG-4689,12902403,,CSV Writes incorrect header if two CSV files are created in one script,nielsbasjes,nielsbasjes,Major,Closed,Fixed,05/Oct/15 12:00,08/Jun/16 20:48,
Bug,,PIG-4712,12907846,,[Pig on Tez] NPE in Bloom UDF after Union ,rohini,rohini,Major,Closed,Fixed,26/Oct/15 08:06,08/Jun/16 20:48,
Bug,,PIG-4736,12913034,,Removing empty keys in UDFContext broke one LoadFunc,rohini,rohini,Major,Closed,Fixed,14/Nov/15 00:48,08/Jun/16 20:48,
Improvement,,PIG-4874,12959528,,Remove schema tuple reference overhead for replicate join hashmap,rohini,rohini,Major,Closed,Fixed,18/Apr/16 03:42,08/Jun/16 20:48,
Bug,,PIG-4806,12938369,,UDFContext can be reset in the middle during Tez input and output initialization,rohini,rohini,Major,Closed,Fixed,10/Feb/16 22:51,08/Jun/16 20:48,
Bug,,PIG-4791,12935203,,PORelationToExprProject filters records instead of returning emptybag in nested foreach after union,rohini,rohini,Major,Closed,Fixed,29/Jan/16 18:24,08/Jun/16 20:48,
Bug,,PIG-4624,12843050,,Error on ORC empty file without schema,daijy,thejas,Major,Closed,Fixed,07/Jul/15 00:17,08/Jun/16 20:48,
Improvement,Patch Available,PIG-4704,12905303,,Customizable Error Handling for Storers in Pig ,siddhimehta,siddhimehta,Major,Closed,Fixed,15/Oct/15 19:47,08/Jun/16 20:48,02/Nov/15 00:00
Bug,,PIG-4759,12920825,,Fix Classresolution_1 e2e failure,rohini,rohini,Major,Closed,Fixed,10/Dec/15 17:43,08/Jun/16 20:48,
Bug,,PIG-4739,12914699,,Documentation for PIG-4417: repo fetching for register,daijy,daijy,Major,Closed,Duplicate,20/Nov/15 01:19,08/Jun/16 20:48,
Improvement,,PIG-4882,12963571,,Remove hardcoded groovy.grape.report.downloads=true from DownloadResolver,erwaman,erwaman,Major,Closed,Fixed,28/Apr/16 17:28,08/Jun/16 20:48,
Sub-task,,PIG-4654,12854285,12843349,Reduce tez memory.reserve-fraction and clear spillables for better memory utilization,rohini,rohini,Major,Closed,Fixed,11/Aug/15 21:12,08/Jun/16 20:48,
Bug,,PIG-4769,12926898,,UnionOptimizer hits errors when merging vertex group into split,rohini,rohini,Major,Closed,Fixed,04/Jan/16 07:28,08/Jun/16 20:48,
New Feature,,PIG-4796,12936663,,Authenticate with Kerberos using a keytab file,nielsbasjes,nielsbasjes,Major,Closed,Fixed,04/Feb/16 09:28,08/Jun/16 20:48,
Bug,,PIG-4733,12912664,,Avoid NullPointerException in JVMReuseImpl for builtin classes,rohini,rohini,Major,Closed,Fixed,12/Nov/15 23:54,08/Jun/16 20:48,
Bug,,PIG-4734,12912950,,TOMAP schema inferring breaks some scripts in type checking for bincond,daijy,rohini,Major,Closed,Fixed,13/Nov/15 20:05,08/Jun/16 20:48,
Bug,,PIG-4644,12849368,,PORelationToExprProject.clone() is broken,erwaman,rdsr,Major,Closed,Fixed,27/Jul/15 16:48,08/Jun/16 20:48,
Bug,,PIG-4821,12946311,,Pig chararray field with special UTF-8 chars as part of tuple join key produces wrong results in Tez,rohini,rohini,Major,Closed,Fixed,02/Mar/16 22:40,08/Jun/16 20:48,
Improvement,,PIG-4840,12948870,,Do not turn off UnionOptimizer for unsupported storefuncs in case of no vertex groups,rohini,rohini,Major,Closed,Fixed,10/Mar/16 18:37,08/Jun/16 20:48,
Bug,,PIG-4722,12909375,,[Pig on Tez] NPE while running Combiner,rohini,rohini,Major,Closed,Fixed,31/Oct/15 02:00,08/Jun/16 20:48,
Bug,,PIG-4774,12928930,,"Fix NPE in SUM,AVG,MIN,MAX UDFs for null bag input",rohini,rohini,Major,Closed,Fixed,10/Jan/16 01:36,08/Jun/16 20:48,
Improvement,,PIG-4879,12961927,,Pull latest version of joda-time,rohini,rohini,Major,Closed,Fixed,22/Apr/16 21:35,08/Jun/16 20:48,
Bug,,PIG-4768,12926864,,EvalFunc reporter is null in Tez,rohini,rohini,Major,Closed,Fixed,04/Jan/16 03:12,08/Jun/16 20:48,
Bug,,PIG-4869,12958216,,Removing unwanted configuration in Tez broke ConfiguredFailoverProxyProvider,rohini,rohini,Major,Closed,Fixed,12/Apr/16 19:09,08/Jun/16 20:48,
