Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,Patch Available,THRIFT-2087,12657070,,unicode decode errors,ebrard,minisotm,Minor,Closed,Fixed,10/Jul/13 13:38,11/Feb/21 22:27,
Improvement,,THRIFT-5070,13280124,,Swift: Hashable.hashValue is deprecated as a protocol requirement,,SophieL,Minor,Closed,Fixed,17/Jan/20 12:13,11/Feb/21 22:27,
Improvement,,THRIFT-5248,13315455,,Python: Make TSocket.isOpen check if the other end is still connected,spladug,spladug,Minor,Closed,Fixed,07/Jul/20 17:31,11/Feb/21 22:27,
Improvement,,THRIFT-5247,13315107,,Avoiding meaningless System.copy,zeshuai007,zeshuai007,Minor,Closed,Fixed,06/Jul/20 08:39,11/Feb/21 22:26,
Improvement,,THRIFT-4985,13264097,,Clean up logging in go library,,fishywang,Minor,Closed,Fixed,23/Oct/19 18:34,11/Feb/21 22:26,
Improvement,,THRIFT-5013,13268886,,Use Java Objects RequireNonNull,belugabehr,belugabehr,Minor,Closed,Fixed,16/Nov/19 23:43,11/Feb/21 22:26,
Bug,,THRIFT-4984,13263903,,"Scary and spammy ""error processing request: EOF"" logs from TSimpleServer",,fishywang,Minor,Closed,Fixed,22/Oct/19 23:20,11/Feb/21 22:26,
Improvement,,THRIFT-5288,13330620,,Move Support for ByteBuffer into TTransport,belugabehr,belugabehr,Minor,Closed,Fixed,02/Oct/20 19:09,11/Feb/21 22:26,
Bug,,THRIFT-5179,13299662,,Thrift compiler will generate wrong code if IDL struct's name is 'a' or  'b',zeshuai007,zeshuai007,Minor,Closed,Fixed,20/Apr/20 11:50,11/Feb/21 22:26,
Improvement,,THRIFT-5066,13279110,,Implement testBinary invocation in TestClient.pl,sekikn,sekikn,Minor,Closed,Fixed,13/Jan/20 15:10,11/Feb/21 22:26,
Improvement,,THRIFT-5047,13274146,,fix cmake support to build cpp server without OPENSSL,cyy,cyy,Minor,Closed,Fixed,12/Dec/19 13:12,11/Feb/21 22:26,
Improvement,,THRIFT-4764,13212619,,Rust frontend emits deprecated clippy suppression attributes,allengeorge,MikailBag,Minor,Closed,Fixed,29/Jan/19 18:18,11/Feb/21 22:26,
Improvement,,THRIFT-5225,13309143,,Use nullptr instead of NULL ,zeshuai007,zeshuai007,Minor,Closed,Fixed,03/Jun/20 09:21,11/Feb/21 22:26,
Bug,,THRIFT-5177,13299366,,getaddrinfo() should not be used for Unix sockets,dmaluka,dmaluka,Minor,Closed,Fixed,18/Apr/20 12:35,11/Feb/21 22:26,
Improvement,Patch Available,THRIFT-5295,13335419,,Thread and ThreadFactory should be extensible,rghe,rghe,Minor,Closed,Fixed,14/Oct/20 13:39,11/Feb/21 22:26,
Task,,THRIFT-5307,13339387,,Rust generated code should compile cleanly with clippy,allengeorge,allengeorge,Minor,Closed,Fixed,08/Nov/20 14:54,11/Feb/21 22:26,
Improvement,,THRIFT-5331,13348868,,Python: allow THeaderProtocol to choose which subprotocol to use for outbound connections,spladug,spladug,Minor,Closed,Fixed,04/Jan/21 06:26,11/Feb/21 22:26,
Improvement,Patch Available,THRIFT-5095,13285539,,"ToString() should print entire structure, not just the top-level data",jensg,jensg,Minor,Closed,Fixed,16/Feb/20 00:54,11/Feb/21 22:26,
Improvement,,THRIFT-4972,13261327,,Add Makefile.am to the Perl tutorial,sekikn,sekikn,Minor,Closed,Fixed,09/Oct/19 13:30,11/Feb/21 22:26,
Task,,THRIFT-5306,13339386,,"Rust library, tutorial, test, cross-test code should not throw any clippy errors",allengeorge,allengeorge,Minor,Closed,Fixed,08/Nov/20 14:54,11/Feb/21 22:26,
Improvement,,THRIFT-5031,13270503,,Fix javadoc of TIOStreamTransport,q.xu,q.xu,Minor,Closed,Fixed,25/Nov/19 17:26,11/Feb/21 22:26,
Improvement,,THRIFT-4995,13266217,,[Rust] Use `ToSocketAddrs` for expressing network addresses,,mpajkowski,Minor,Closed,Fixed,04/Nov/19 23:41,11/Feb/21 22:26,
Sub-task,,THRIFT-5146,13293171,13281296,"Align Delphi to the test suite arguments rules (its ""--switch=value"", not ""--switch value"")",jensg,jensg,Minor,Closed,Fixed,22/Mar/20 14:23,11/Feb/21 22:26,
Improvement,,THRIFT-5076,13281559,,Improve CMake OpenSSL usage,kwojniak_box,kwojniak_box,Minor,Closed,Fixed,25/Jan/20 20:35,11/Feb/21 22:26,
Improvement,,THRIFT-5016,13269092,,Do Not Check 'other' For Null in Equals,belugabehr,belugabehr,Minor,Closed,Fixed,18/Nov/19 14:45,11/Feb/21 22:26,
Improvement,,THRIFT-5287,13330595,,Log When Client Connections are Dropped,belugabehr,belugabehr,Minor,Closed,Fixed,02/Oct/20 15:43,11/Feb/21 22:26,
Improvement,,THRIFT-4975,13261996,,Add Makefile.am to the PHP tutorial,sekikn,sekikn,Minor,Closed,Fixed,13/Oct/19 12:28,11/Feb/21 22:26,
Improvement,,THRIFT-5292,13334331,,No Need to Explicitly Print Null,belugabehr,belugabehr,Minor,Open,,08/Oct/20 02:11,05/Feb/21 10:20,
Improvement,,THRIFT-4702,13207013,,Improve AutoExpandingBuffer,jking3,belugabehr,Minor,Resolved,Fixed,31/Dec/18 04:14,04/Feb/21 10:25,
Bug,,THRIFT-5258,13320337,,"'./gradlew -PcloverEnabled=true ' Execution error, unable to generate coverage report",,zeshuai007,Minor,Open,,31/Jul/20 08:10,04/Feb/21 10:14,
Improvement,,THRIFT-5242,13313842,,Mention brew package in macOS installation instructions,,hettlage,Minor,Open,,28/Jun/20 10:38,04/Feb/21 09:56,
Improvement,,THRIFT-5340,13353799,,Document schema evolution features,,jviotti,Minor,Closed,Won't Fix,21/Jan/21 16:33,25/Jan/21 18:55,
Improvement,,THRIFT-4685,13206624,,Support the new golang modules (1.11 or later),dcelasun,jking3,Minor,Open,,27/Dec/18 15:37,15/Dec/20 11:11,
Improvement,,THRIFT-5319,13343839,,Allow socket input/output stream buffer size to be configurable,,scarlin,Minor,Open,,02/Dec/20 18:32,02/Dec/20 18:32,
New Feature,,THRIFT-5309,13339784,,Converting nested TMap into Dictionary,,kirviz,Minor,Closed,Won't Fix,10/Nov/20 15:51,18/Nov/20 17:27,
Bug,Patch Available,THRIFT-2906,12762882,,library not found for -l:libboost_unit_test_framework.a,hcorg,jparise,Minor,Reopened,,19/Dec/14 16:21,14/Nov/20 08:44,
Improvement,,THRIFT-5298,13337012,,Add Automatic-Module-Name to MANIFEST.MF,,zeshuai007,Minor,Closed,Duplicate,24/Oct/20 03:10,24/Oct/20 03:21,
Request,,THRIFT-5273,13325712,,warning in ruby version >= 2.4,,zeshuai007,Minor,Open,,02/Sep/20 10:45,02/Sep/20 10:45,
Bug,Patch Available,THRIFT-5272,13325608,,printTo does not properly handle i8 datatypes,,jvoosten,Minor,Open,,01/Sep/20 20:53,01/Sep/20 20:53,
Improvement,,THRIFT-5189,13301542,,C++: Improve the namespace format of the code which generated by the thrift compiler,zeshuai007,zeshuai007,Minor,Open,,28/Apr/20 11:45,18/Jul/20 05:51,
Improvement,Patch Available,THRIFT-2245,12676288,,Allow Custom Prefix in Include Guards,ben.craig,shishkander,Minor,Open,,29/Oct/13 08:14,03/Jul/20 04:52,
Bug,,THRIFT-5232,13311197,,".net Thrift nuget package TSocket(host,port) fails for all non local host connections",,adenner,Minor,Open,,12/Jun/20 19:46,12/Jun/20 19:59,
Improvement,,THRIFT-5182,13300227,,Disable VS2015 in favor of VS2019?,,emmenlau,Minor,Open,,22/Apr/20 09:47,22/May/20 08:04,
Improvement,,THRIFT-5213,13305953,,Could writeBinary() accept arbitrary containers?,,emmenlau,Minor,Open,,19/May/20 15:34,19/May/20 15:34,
New Feature,,THRIFT-5209,13304826,,WIP: Support TinyGo,,bcg,Minor,Open,,14/May/20 03:38,14/May/20 06:53,
Wish,,THRIFT-5205,13304261,,"Tag prior releases with ""v"" prefix for compatibility with go.mod",,prashantv,Minor,Open,,12/May/20 04:04,12/May/20 15:59,
Improvement,,THRIFT-5204,13304198,,Use JDK Concurrent HashMap in FieldMetaData,belugabehr,belugabehr,Minor,Open,,11/May/20 20:04,11/May/20 20:50,
Improvement,,THRIFT-5169,13296873,,"Improve dotnet project files for the .NET Standard build, and integrate with cmake",emmenlau,emmenlau,Minor,Open,,07/Apr/20 17:17,05/May/20 20:56,
Improvement,,THRIFT-5080,13282370,,Swift async server generator,,davidfurey,Minor,Open,,30/Jan/20 12:46,02/May/20 06:27,
Improvement,,THRIFT-5192,13302086,,Is the buffered transport much slower?,,emmenlau,Minor,Open,,30/Apr/20 12:55,01/May/20 11:56,
Bug,,THRIFT-5191,13301965,,"When writing an irregular string, TZlibTransport cannot read cerrectlly the same length of strings ",,zeshuai007,Minor,Open,,30/Apr/20 03:29,30/Apr/20 06:25,
Improvement,,THRIFT-5112,13287104,,API documentation online?,,emmenlau,Minor,Closed,Duplicate,23/Feb/20 22:55,24/Apr/20 09:04,
Improvement,,THRIFT-5180,13299711,,THttpClient requires a path when used with domain sockets,,emmenlau,Minor,Open,,20/Apr/20 14:28,22/Apr/20 19:22,
Improvement,,THRIFT-5181,13300049,,Add tests for TPipe based implementation,,emmenlau,Minor,Open,,21/Apr/20 18:10,21/Apr/20 18:10,
Bug,,THRIFT-5157,13294796,,Fix memory leak in c_glib unit tests,wangyunjian,wangyunjian,Minor,Open,,29/Mar/20 02:51,17/Apr/20 01:48,
