Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,Patch Available,THRIFT-1105,12502021,,OCaml generator does not prefix methods of included structs with their type,wagerlabs,wagerlabs,Major,Closed,Fixed,22/Mar/11 07:46,23/Mar/11 18:15,
New Feature,Patch Available,THRIFT-1103,12501913,,"TZlibTransport for python, a zlib compressed transport",willp,willp,Major,Closed,Fixed,21/Mar/11 01:48,22/Mar/11 18:06,
Bug,,THRIFT-1096,12501798,,OCaml generated code does not compile,,wagerlabs,Major,Closed,Duplicate,18/Mar/11 14:58,22/Mar/11 18:04,
Bug,Patch Available,THRIFT-1094,12501570,,bug in TCompactProto python readMessageEnd method and updated test cases,willp,willp,Major,Closed,Fixed,16/Mar/11 12:01,21/Mar/11 18:39,
Bug,,THRIFT-1101,12501901,,bytebuffer length calculation in TBinaryProtocol writeBinary,bryanduxbury,dave111,Major,Closed,Fixed,20/Mar/11 19:32,21/Mar/11 18:18,
Improvement,Patch Available,THRIFT-1100,12501890,,"python TSSLSocket improvements, including certificate validation",willp,willp,Major,Closed,Fixed,19/Mar/11 23:35,21/Mar/11 18:00,
Bug,Patch Available,THRIFT-1093,12501464,,several bugs in python TCompactProtocol,willp,willp,Major,Closed,Fixed,15/Mar/11 14:15,15/Mar/11 17:16,
Bug,Patch Available,THRIFT-1057,12498034,,"casts in TBinaryProtocol.tcc causing ""dereferencing type-punned pointer will break strict-aliasing rules"" warnings from gcc ",clavoie,chmorgan,Major,Closed,Fixed,08/Feb/11 22:07,09/Mar/11 18:17,
Improvement,,THRIFT-1063,12498790,,Fix Erlang Tutorial Files,djnym,djnym,Major,Closed,Fixed,16/Feb/11 18:08,09/Mar/11 18:17,
Bug,Patch Available,THRIFT-1036,12495217,,"Auto-generated C++ code fails to compile with ""-Werror -Wextra -Wall"" g++ compiler flags",roger,pavlin,Major,Closed,Fixed,11/Jan/11 08:18,09/Mar/11 18:17,
Wish,,THRIFT-625,12440425,,Add support for 'Go',clavoie,herberts,Major,Closed,Fixed,11/Nov/09 17:05,09/Mar/11 18:17,
Improvement,,THRIFT-1053,12497723,,Make remote client's IP address available for all socket related transports,,ddas,Major,Closed,Fixed,04/Feb/11 22:38,09/Mar/11 18:17,
Sub-task,,THRIFT-983,12478978,12396161,js: add version Info to the library,roger,roger,Major,Closed,Fixed,03/Nov/10 11:40,09/Mar/11 15:26,
Improvement,,THRIFT-978,12478641,,better error message when pkg-config is missing,roger,roger,Major,Closed,Not A Problem,29/Oct/10 05:49,07/Mar/11 21:22,
Bug,,THRIFT-867,12472427,,PHP accelerator module's output transport is incompatible with TFramedTransport,,bryanduxbury,Major,Closed,Fixed,24/Aug/10 23:26,04/Mar/11 01:35,
Improvement,Patch Available,THRIFT-1069,12499279,,Add command line option to prevent thrift from inserting gen-* directories,bterm,dtrott,Major,Closed,Fixed,21/Feb/11 21:29,03/Mar/11 02:24,
Bug,Patch Available,THRIFT-1011,12491681,,Error generating package imports when using classes from other packages,usmanismail,usmanismail,Major,Closed,Fixed,30/Nov/10 18:59,01/Mar/11 16:59,
Bug,,THRIFT-1075,12499902,,configure --prefix not working?,clavoie,edsu,Major,Closed,Not A Problem,28/Feb/11 10:40,28/Feb/11 15:36,
New Feature,Patch Available,THRIFT-1068,12499132,,Python SSL Socket Support,ceekay,ceekay,Major,Closed,Fixed,19/Feb/11 18:56,22/Feb/11 18:21,
Bug,Patch Available,THRIFT-1054,12497875,,"explicit call to PKG_PROG_PKG_CONFIG is missing and first use of PKG_CHECK_MODULES may not happen, causes mono detection to fail",chmorgan,chmorgan,Major,Closed,Fixed,07/Feb/11 17:57,09/Feb/11 17:05,
Bug,Patch Available,THRIFT-1055,12497996,,csharp TServerSocket and TSocket do not disable Nagle via Socket.NoDelay = true like cpp and java do,chmorgan,chmorgan,Major,Closed,Fixed,08/Feb/11 15:35,08/Feb/11 16:39,
Improvement,Patch Available,THRIFT-994,12479455,,Don't try to invoke phpize if we don't have it,rsalz,rsalz,Major,Closed,Fixed,09/Nov/10 03:26,26/Jan/11 23:39,
New Feature,Patch Available,THRIFT-1021,12492842,,Framed transport support for OCaml,richardlow,richardlow,Major,Closed,Fixed,09/Dec/10 14:53,26/Jan/11 23:31,
Improvement,Patch Available,THRIFT-1046,12496427,,a python TSocketPool (ported from the php version),,liangrubo,Major,Open,,23/Jan/11 10:19,26/Jan/11 23:22,
Bug,,THRIFT-1032,12494976,,"""make dist"" fails due to c_glib problem",mlum,bryanduxbury,Major,Closed,Fixed,07/Jan/11 18:50,13/Jan/11 18:11,
Bug,,THRIFT-125,12402990,,OCaml libraries don't compile with 32-bit ocaml,,kballard,Major,Closed,Fixed,25/Aug/08 14:11,12/Jan/11 18:42,
Bug,Patch Available,THRIFT-1020,12492814,,OCaml compiler generates invalid OCaml,richardlow,richardlow,Major,Closed,Fixed,09/Dec/10 10:19,13/Dec/10 19:18,
Bug,,THRIFT-1013,12491750,,generated java code may have name clashes with thrift library,scode,scode,Major,Closed,Fixed,01/Dec/10 13:14,07/Dec/10 18:30,
Improvement,,THRIFT-1002,12480297,,CodeStyle: t_c_glib_generator.cc,anatolikus,roger,Major,Closed,Fixed,18/Nov/10 05:59,30/Nov/10 19:58,
Bug,Patch Available,THRIFT-1010,12491677,,Fix typo asigned -> assigned,anatolikus,anatolikus,Major,Closed,Fixed,30/Nov/10 18:35,30/Nov/10 19:48,
Improvement,,THRIFT-1005,12480705,,Give unions byte[] signature methods to go along with their ByteBuffer counterparts,bryanduxbury,bryanduxbury,Major,Closed,Fixed,23/Nov/10 18:14,24/Nov/10 00:27,
Bug,,THRIFT-979,12478930,,ruby bindings used to work on jruby,jmhodges,jmhodges,Major,Closed,Fixed,02/Nov/10 20:32,17/Nov/10 22:48,
Bug,,THRIFT-995,12479494,,Thrift website badly broken after move to top-level,roger,hindessm,Major,Closed,Fixed,09/Nov/10 12:29,10/Nov/10 21:32,
Bug,,THRIFT-970,12478219,,"Under heavy load, THttpClient may fail with ""too many open files""",herberts,herberts,Major,Closed,Fixed,25/Oct/10 09:43,08/Nov/10 17:22,
Bug,Patch Available,THRIFT-634,12441237,,C# Compiler Generates Incorrect Code For Fields which begin with an uppercase letter,akhtar,akhtar,Major,Closed,Fixed,19/Nov/09 22:23,07/Nov/10 14:06,
Bug,,THRIFT-953,12477101,,make check fails in TransportTest.cpp,clavoie,clavoie,Major,Closed,Fixed,12/Oct/10 05:45,04/Nov/10 18:53,
Bug,,THRIFT-898,12473935,,"Hairy install of 0.4 on OSX Snow Leopard / fink: separate complaints re: libfl.a; Benchmark.o; ClassNotFoundException",,mrflip,Major,Closed,Invalid,12/Sep/10 16:01,03/Nov/10 00:06,
Bug,,THRIFT-480,12424509,,EOFError while calling a service with empty list/array as parameter,,ariemer,Major,Closed,Cannot Reproduce,04/May/09 09:37,02/Nov/10 23:48,
Bug,,THRIFT-975,12478536,,lib/c_glib/README is missing => breaks make dist,mlum,roger,Major,Closed,Fixed,28/Oct/10 03:46,29/Oct/10 05:37,
New Feature,,THRIFT-377,12417098,,TFileTransport port in Java,jsensarma,jsensarma,Major,Closed,Fixed,17/Mar/09 22:06,27/Oct/10 23:28,
Bug,,THRIFT-517,12426456,,"TExceptions thrown by server result in cryptic error message on client - Tried to read 4 bytes, but only got 0 bytes",bryanduxbury,adrianw,Major,Closed,Fixed,27/May/09 11:37,27/Oct/10 23:16,
New Feature,,THRIFT-630,12441089,,Add SSL support for Thrift NIO server,,jboulon,Major,Open,,18/Nov/09 20:04,27/Oct/10 23:12,
Wish,,THRIFT-537,12429860,,prepend texts to generated files,,urandom,Major,Closed,Won't Fix,08/Jul/09 21:28,27/Oct/10 23:09,
Improvement,,THRIFT-974,12478484,,More memory efficient bitset implementation(s),,bryanduxbury,Major,Open,,27/Oct/10 18:49,27/Oct/10 18:49,
Bug,,THRIFT-968,12478188,,Passing invalid parameters to thrift makes it unusable,,brandon.williams,Major,Open,,24/Oct/10 19:35,24/Oct/10 19:46,
Bug,,THRIFT-967,12478187,,Passing invalid parameters to thrift makes it unusable,,brandon.williams,Major,Closed,Duplicate,24/Oct/10 19:34,24/Oct/10 19:37,
Improvement,Patch Available,THRIFT-957,12477417,,THsHaServer: Change access modifier of the invoker field.,bcoverston,bcoverston,Major,Closed,Fixed,15/Oct/10 01:48,19/Oct/10 18:07,
Bug,,THRIFT-817,12468972,,Syntax Error in concurrency/Mutex.h,roger,nuggetwheat,Major,Closed,Fixed,10/Jul/10 13:09,17/Oct/10 18:37,
Bug,,THRIFT-955,12477281,,Thrift compiler for Windows uses lowercase names and directories which is inconsistent with compiling on other platforms,roger,whitingj,Major,Closed,Fixed,13/Oct/10 21:25,14/Oct/10 18:09,
Bug,,THRIFT-945,12475905,,"TAsyncClient class's currentMethod is never set, hence a second call on the same client will fail if a previous call is ongoing.",bryanduxbury,jpenguin,Major,Closed,Fixed,05/Oct/10 23:29,06/Oct/10 16:52,
Bug,,THRIFT-932,12475267,,Haskell tests need to be run through 'make check' (and probably 'cabal check') too,clavoie,clavoie,Major,Closed,Fixed,28/Sep/10 01:20,06/Oct/10 00:12,
Bug,Patch Available,THRIFT-944,12475890,,Support all version-4s of base,clavoie,clavoie,Major,Closed,Fixed,05/Oct/10 20:20,06/Oct/10 00:01,
Improvement,Patch Available,THRIFT-905,12474489,,Make haskell thrift bindings use automake to compile and install,clavoie,clavoie,Major,Closed,Fixed,18/Sep/10 19:19,28/Sep/10 06:11,
Bug,Patch Available,THRIFT-852,12471623,,Missing newline causes many compiler warnings,djnym,djnym,Major,Closed,Fixed,14/Aug/10 21:19,28/Sep/10 03:52,
Bug,Patch Available,THRIFT-918,12474962,,Make haskell tests run again,clavoie,clavoie,Major,Closed,Fixed,23/Sep/10 18:58,27/Sep/10 19:46,
Bug,Patch Available,THRIFT-919,12474987,,Update Haskell bindings README,clavoie,clavoie,Major,Closed,Fixed,24/Sep/10 00:16,27/Sep/10 18:48,
Bug,Patch Available,THRIFT-920,12475118,,C++ Test and Tutorial does not compile anymore due to the change within Enum handling,roger,roger,Major,Closed,Fixed,26/Sep/10 01:07,27/Sep/10 17:26,
Bug,,THRIFT-917,12474883,,THsHaServer should not accept an ExecutorService without catching RejectedExecutionException,ceaser,ericcj,Major,Closed,Fixed,22/Sep/10 23:16,27/Sep/10 17:12,
Bug,Patch Available,THRIFT-743,12460685,,compile error with GHC 6.12.1,clavoie,mgrabmueller,Major,Closed,Fixed,30/Mar/10 10:05,26/Sep/10 13:38,
New Feature,Patch Available,THRIFT-906,12474510,,Improve type mappings,clavoie,clavoie,Major,Closed,Fixed,19/Sep/10 02:20,22/Sep/10 00:49,
Bug,,THRIFT-730,12458853,,configure should check for g++ before checking for boost,,tlipcon,Major,Closed,Duplicate,11/Mar/10 21:08,20/Sep/10 22:57,
New Feature,Patch Available,THRIFT-880,12472894,,JavaME code generator and runtime library,engberg,engberg,Major,Closed,Fixed,31/Aug/10 00:57,20/Sep/10 17:50,
Bug,Patch Available,THRIFT-339,12414604,,THRIFT-242 is incompatible with arguments with empty key fields,,jbellis,Major,Open,,11/Feb/09 18:55,17/Sep/10 20:23,
Bug,Patch Available,THRIFT-899,12474322,,Ruby read timeouts  can sometimes be 2x what they should be,kingryan,kingryan,Major,Closed,Fixed,16/Sep/10 21:10,17/Sep/10 20:18,
Improvement,,THRIFT-894,12473585,,"Make default accessors for binary fields return byte[]; provide new accessors to get ByteBuffer version",bryanduxbury,bryanduxbury,Major,Closed,Fixed,08/Sep/10 14:56,13/Sep/10 15:42,
Bug,Patch Available,THRIFT-897,12473841,,Don't allow unqualified constant access to enum values,bryanduxbury,bryanduxbury,Major,Closed,Fixed,10/Sep/10 18:59,12/Sep/10 14:39,
Improvement,,THRIFT-888,12473092,,async client should also have nonblocking connect,ericcj,ericcj,Major,Closed,Fixed,01/Sep/10 22:20,08/Sep/10 21:57,
Wish,,THRIFT-871,12472652,,Thrift compiler for WIndows (binary distribution),dreiss,roger,Major,Closed,Fixed,26/Aug/10 22:27,06/Sep/10 06:37,
Bug,Patch Available,THRIFT-856,12471772,,Building cpp library fails on OS X with malloc and free not being declared in scope,jclarke,jclarke,Major,Closed,Fixed,17/Aug/10 02:57,02/Sep/10 16:44,
New Feature,Patch Available,THRIFT-257,12412142,,Support validation of required fields,esteve,esteve,Major,Closed,Fixed,11/Jan/09 13:24,02/Sep/10 15:39,
Bug,Patch Available,THRIFT-567,12433605,,Can't immediately stop a TSimpleServer thread that is idle,rush,rush,Major,Closed,Fixed,20/Aug/09 19:41,02/Sep/10 15:18,
Bug,Patch Available,THRIFT-629,12441000,,Unused Field In TSocketServer Appears To Break iPhone Build,akhtar,akhtar,Major,Closed,Fixed,18/Nov/09 02:27,02/Sep/10 15:03,
Bug,Patch Available,THRIFT-875,12472768,,Include python setup.cfg in dist,djnym,djnym,Major,Closed,Fixed,28/Aug/10 05:35,02/Sep/10 05:44,
Bug,Patch Available,THRIFT-758,12462085,,incorrect deference in exception handling,yannk,yannk,Major,Closed,Fixed,14/Apr/10 21:20,02/Sep/10 00:54,
Bug,Patch Available,THRIFT-805,12466922,,Don't generate process_XXXX methods for oneway methods,robotsasquatch,robotsasquatch,Major,Closed,Fixed,14/Jun/10 19:02,02/Sep/10 00:45,
Bug,Patch Available,THRIFT-824,12469892,,TApplicationException.__str__() refers to class constants as globals,scode,scode,Major,Closed,Fixed,22/Jul/10 07:36,02/Sep/10 00:38,
Improvement,Patch Available,THRIFT-860,12472178,,copy method and reset method,vlm,vlm,Major,Closed,Fixed,22/Aug/10 04:49,02/Sep/10 00:08,
Sub-task,,THRIFT-887,12473026,12470765,TFramedTransport breaks out when reading more than 8K,,loretoparisi,Major,Closed,Duplicate,01/Sep/10 11:39,01/Sep/10 19:46,
Bug,Patch Available,THRIFT-851,12471604,,php extension fails to compile on centos 5.x,tlipcon,djnym,Major,Closed,Fixed,14/Aug/10 07:03,01/Sep/10 19:01,
Bug,Patch Available,THRIFT-877,12472824,,smalltalk namespace doesn't work,lowekamp,lowekamp,Major,Closed,Fixed,30/Aug/10 00:31,30/Aug/10 17:12,
Bug,,THRIFT-850,12471597,,"Perl runtime requires Bit::Vector which may not be installed by default, but configure does not fail",mlum,rush,Major,Closed,Fixed,14/Aug/10 01:10,27/Aug/10 21:49,
Improvement,Patch Available,THRIFT-854,12471661,,Provide configure option and make rules to build/install php extension,djnym,djnym,Major,Closed,Fixed,16/Aug/10 06:53,25/Aug/10 17:10,
Improvement,Patch Available,THRIFT-599,12437196,,Don't use unnecessary processes in the Erlang transports and clients,dreiss,dreiss,Major,Closed,Fixed,03/Oct/09 18:19,24/Aug/10 20:26,
Bug,,THRIFT-845,12471233,,async client does not respect timeout,ning,ericcj,Major,Closed,Fixed,10/Aug/10 20:58,23/Aug/10 19:30,
Question,Patch Available,THRIFT-654,12443792,,What is the best way to merge a bunch of code from Facebook?,dreiss,dreiss,Major,Closed,Fixed,18/Dec/09 19:07,21/Aug/10 17:55,
Bug,,THRIFT-693,12446732,,Thrift compiler generated java code that throws compiler warnings about deprecated methods. ,bryanduxbury,adragomir,Major,Closed,Fixed,26/Jan/10 21:17,21/Aug/10 17:49,
New Feature,,THRIFT-631,12441090,,Run Thrift inside Jetty,,jboulon,Major,Closed,Fixed,18/Nov/09 20:06,21/Aug/10 16:26,
Improvement,Patch Available,THRIFT-825,12469895,,Erlang API improvement: allow to use atoms and tuples to point at the thrift client,,demmonoid,Major,Closed,Invalid,22/Jul/10 08:14,20/Aug/10 18:39,
Improvement,Patch Available,THRIFT-855,12471663,,Include optimized compiled python objects in install,djnym,djnym,Major,Closed,Fixed,16/Aug/10 07:08,20/Aug/10 18:00,
New Feature,Patch Available,THRIFT-859,12472023,,Allow py:twisted to be generated in different namespace than py,lowekamp,lowekamp,Major,Closed,Fixed,19/Aug/10 16:50,20/Aug/10 16:46,
Bug,,THRIFT-7,12396171,,TSocket.rb's isOpen doesn't work right,bryanduxbury,bryanduxbury,Major,Closed,Fixed,16/May/08 06:52,19/Aug/10 05:48,
Bug,,THRIFT-28,12397135,,Thrift generated classes dont implement TBase,,mnshah,Major,Closed,Fixed,30/May/08 03:49,19/Aug/10 05:47,
Bug,Patch Available,THRIFT-53,12398935,,Thrift::Socket should have better error handling for a closed handle,kballard,kballard,Major,Closed,Fixed,24/Jun/08 18:11,19/Aug/10 05:46,
Bug,Patch Available,THRIFT-55,12398943,,Thrift.check_type has a significant performance impact on Thrift::Struct#initialize,kballard,kballard,Major,Closed,Fixed,24/Jun/08 20:19,19/Aug/10 05:46,
Bug,Patch Available,THRIFT-56,12398952,,Deprecation should skip thrift library code when printing the caller,kballard,kballard,Major,Closed,Fixed,24/Jun/08 23:42,19/Aug/10 05:45,
Bug,Patch Available,THRIFT-58,12399025,,"Ruby should support standard `raise Xception, 'message'` for Thrift::Structs that inherit from Exception",kballard,kballard,Major,Closed,Fixed,25/Jun/08 19:22,19/Aug/10 05:44,
Bug,Patch Available,THRIFT-75,12400076,,"While sending a message, if a struct serialization raises an exception, the transport should be closed",kballard,kballard,Major,Closed,Fixed,11/Jul/08 00:00,19/Aug/10 05:44,
Bug,Patch Available,THRIFT-78,12400131,,Type-checking doesn't show what field had the error,kballard,kballard,Major,Closed,Fixed,11/Jul/08 17:55,19/Aug/10 05:43,
Bug,Patch Available,THRIFT-88,12400405,,backwards_compatibility_spec is not testing TProtocolException,kballard,kballard,Major,Closed,Fixed,16/Jul/08 18:43,19/Aug/10 05:43,
Bug,Patch Available,THRIFT-89,12400406,,BinaryProtocolAccelerated references TProtocolException,kballard,kballard,Major,Closed,Fixed,16/Jul/08 18:46,19/Aug/10 05:43,
Bug,,THRIFT-140,12404764,,Java code doesn't respect required fields on deserialization,bryanduxbury,bryanduxbury,Major,Closed,Fixed,19/Sep/08 18:19,19/Aug/10 05:42,
Bug,Patch Available,THRIFT-196,12408217,,Specs should regenerate fixture code,kclark,kclark,Major,Closed,Fixed,11/Nov/08 05:38,19/Aug/10 05:41,
Bug,Patch Available,THRIFT-197,12408218,,Thrift exceptions should subclass Thrift::Exception,kclark,kclark,Major,Closed,Fixed,11/Nov/08 05:43,19/Aug/10 05:41,
Bug,Patch Available,THRIFT-259,12412241,,Make HTML (doc) generator generate links to parent services for extended services,dreiss,vicaya,Major,Closed,Fixed,13/Jan/09 00:12,19/Aug/10 05:40,
Bug,Patch Available,THRIFT-555,12432297,,No macro definitions for htolell or letohll for PPC Mac OS X,rush,rush,Major,Closed,Fixed,05/Aug/09 16:26,19/Aug/10 05:37,
Bug,Patch Available,THRIFT-612,12439205,,readFrame being called out of scope,lenn0x,lenn0x,Major,Closed,Fixed,27/Oct/09 18:39,19/Aug/10 05:36,
Bug,,THRIFT-706,12456519,,Memory leak in TCompactProtocol,dreiss,hua,Major,Closed,Fixed,17/Feb/10 09:43,19/Aug/10 05:21,
Improvement,Patch Available,THRIFT-682,12446002,,PHP extension doesn't compile on Mac OS X,bryanduxbury,ieure,Major,Closed,Fixed,20/Jan/10 07:24,16/Aug/10 18:40,
Improvement,Patch Available,THRIFT-846,12471332,,JavaScript Test Framwork: extended Testcases,roger,roger,Major,Closed,Fixed,11/Aug/10 18:35,15/Aug/10 23:23,
Bug,,THRIFT-456,12422735,,Bad IP address string in test/cpp/src/main.cpp,rush,rush,Major,Closed,Fixed,13/Apr/09 22:07,15/Aug/10 23:06,
Bug,,THRIFT-403,12419351,,Generated Java code does not compile if struct contains fields that are all uppercase,,herberts,Major,Closed,Fixed,24/Mar/09 21:13,12/Aug/10 17:16,
Improvement,Patch Available,THRIFT-718,12457459,,Thrift PHP library includes closing tags and extraneous whitespace,nicktelford,nicktelford,Major,Closed,Fixed,25/Feb/10 17:02,12/Aug/10 14:56,
Bug,,THRIFT-570,12434446,,Thrift compiler does not error when duplicate method names are present,bms,robslifka,Major,Closed,Fixed,31/Aug/09 19:42,12/Aug/10 01:51,
Bug,,THRIFT-610,12438648,,binary_protocol.rb segfaults [line 86],,trane,Major,Closed,Invalid,21/Oct/09 01:25,09/Aug/10 16:42,
Bug,,THRIFT-605,12438119,,error compiling struct.c with ruby 1.9,,coshx,Major,Closed,Duplicate,14/Oct/09 20:04,09/Aug/10 15:16,
Bug,,THRIFT-226,12410082,,Collections with binary keys or values break equals(),bryanduxbury,bryanduxbury,Major,Closed,Fixed,05/Dec/08 15:30,06/Aug/10 00:28,
Improvement,,THRIFT-428,12422062,,Restrict map keys to integers and strings only,,cwalters,Major,Closed,Won't Fix,05/Apr/09 04:29,06/Aug/10 00:17,
Bug,,THRIFT-609,12438511,,generator allows for fields that break code,,trane,Major,Closed,Duplicate,20/Oct/09 01:23,05/Aug/10 23:31,
Bug,,THRIFT-735,12459215,,Required field checking is broken when the field type is a Union struct,bryanduxbury,bryanduxbury,Major,Open,,15/Mar/10 23:39,05/Aug/10 22:41,
New Feature,,THRIFT-814,12468552,,Include a TServlet in the standard Thrift distribution,herberts,herberts,Major,Closed,Fixed,05/Jul/10 11:58,05/Aug/10 22:06,
Question,,THRIFT-829,12470118,,Need assistance in getting ramped up on code base. ,,jordo,Major,Closed,Invalid,25/Jul/10 20:11,28/Jul/10 22:38,
